Case_ID,agent_profile_id,Resource,machine_name,duration_seconds,Process Name,Window Title,URL,Window,Activity,Step,Window Element,mouse_click_count,keypress_count,copy_count,paste_count,Start Time,EndTime
1178,a59a734a-823d-4dd3-90c4-4e5580a9d1f3,user52@apromore.com,LAPTOP2,0.0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Escalated,Salesforce | Reports,Dashboards,0,0,0,0,2025-06-11T19:12:28.653000,2025-06-11T19:12:28.653000
1179,7ea1dad4-3baf-4112-be0e-e357ae05a6e2,user57@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,G13,0,0,0,0,2025-06-11T18:07:39.176000,2025-06-11T18:07:39.176000
1182,98f19fa4-58e9-4e30-9335-6481f86a580b,user26@apromore.com,LAPTOP3,0.0,chrome,Home | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Working,Salesforce,Status,0,0,0,0,2025-06-11T19:05:28.739000,2025-06-11T19:05:28.739000
1182,0ff67334-115f-4050-8026-cb1d8908c89c,user41@apromore.com,LAPTOP3,0.0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status In Progress,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:34.434000,2025-06-11T19:05:34.434000
1176,d14749c5-f2ab-46b6-bdb8-b0fee0f7a0dd,user35@apromore.com,LAPTOP1,1.989,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T12:24:05.015000,2025-06-11T12:24:07.004000
1182,aaab027b-48b5-4a75-8bed-a944e8b91a38,user63@apromore.com,LAPTOP3,0.0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Working,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:31.855000,2025-06-11T19:05:31.855000
1178,70cca0b0-c1e8-4cf2-9bf3-e725653ea413,user25@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,C4,0,0,0,0,2025-06-11T12:32:09.709000,2025-06-11T12:32:09.709000
1176,eef75ba2-5231-4d00-8061-1d0632397192,user90@apromore.com,LAPTOP1,22.923,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Response Received,Salesforce | Case,Salesforce | Case,10,0,0,0,2025-06-11T12:23:41.586000,2025-06-11T12:24:04.509000
1178,633b3879-7020-44f6-a751-fb9b22e87e19,user75@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Reports,0,0,0,0,2025-06-11T19:12:27.144000,2025-06-11T19:12:27.144000
1166,65646079-4ac7-4b43-8ee2-bdd8c1afd404,user38@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Lightning Experience,0,0,0,0,2025-06-11T17:17:32.530000,2025-06-11T17:17:32.530000
1176,f51a2770-3d41-4201-8551-fad0eac7e96d,user2@apromore.com,LAPTOP1,0.703,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Waiting for Customer,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:22:44.617000,2025-06-11T12:22:45.320000
1177,a9e1251d-ba6f-4501-9988-e7e7b15bf509,user7@apromore.com,LAPTOP1,0.061,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Created.,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:24:07.004000,2025-06-11T12:24:07.065000
1175,5daeb198-5391-48cb-871d-02594bf8bf4d,user82@apromore.com,LAPTOP1,2.282,msedge,Smart Smartson | Contact | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Contact/003J300000EOKAuIAP/view,Salesforce,Status In Progress,Salesforce | Contact,Salesforce | Contact,1,0,0,0,2025-06-11T12:20:45.680000,2025-06-11T12:20:47.962000
1179,0fd728cb-74a3-466b-9bd8-ab692733c073,user91@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,G13,0,0,0,0,2025-06-11T18:07:39.176000,2025-06-11T18:07:39.176000
1176,e49ccb0f-487c-4bad-8165-79d0bbaf0ba9,user34@apromore.com,LAPTOP1,0.149,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status In Progress,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T12:23:12.913000,2025-06-11T12:23:13.062000
1166,0fd728cb-74a3-466b-9bd8-ab692733c073,user91@apromore.com,LAPTOP2,2.559,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,2,0,0,0,2025-06-11T17:17:30.140000,2025-06-11T17:17:32.699000
1177,94ca0acb-063c-413f-9ac1-83f97b5c3061,user17@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Working,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1038,192a47e2-48e6-480d-9571-ac8e9b94e324,user43@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B2,0,0,0,0,2025-06-11T19:09:49.106000,2025-06-11T19:09:49.106000
1178,fd0a2f92-a672-443d-92d4-564809c16f46,user59@apromore.com,LAPTOP2,1.208,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:12:26.184000,2025-06-11T19:12:27.392000
1178,8fe00764-ceda-40ed-8723-0dc6475858d4,user51@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A2,0,0,0,0,2025-06-11T12:31:47.182000,2025-06-11T12:31:47.182000
1161,23963414-0d23-44ac-8617-85a29e159962,user54@apromore.com,LAPTOP2,1.644,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T17:14:54.377000,2025-06-11T17:14:56.021000
1178,a210a9e7-a652-47be-8419-0c6df236c4a1,user24@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Contacts,0,0,0,0,2025-06-11T19:12:44.038000,2025-06-11T19:12:44.038000
1182,70cca0b0-c1e8-4cf2-9bf3-e725653ea413,user25@apromore.com,LAPTOP3,0.611,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T19:06:29.253000,2025-06-11T19:06:29.864000
1175,c4c0f713-8faa-4301-b280-010fbcce7e68,user71@apromore.com,LAPTOP1,0.87,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status In Progress,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:21:11.967000,2025-06-11T12:21:12.837000
1178,a59a734a-823d-4dd3-90c4-4e5580a9d1f3,user52@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B5,0,0,0,0,2025-06-11T12:31:47.945000,2025-06-11T12:31:47.945000
1178,cf4ea26d-4d69-45d3-8bc4-f366f741e034,user70@apromore.com,LAPTOP1,12.251,msedge,00001178 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HeiIAF/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,5,0,0,0,2025-06-11T12:31:53.862000,2025-06-11T12:32:06.113000
1176,0eeb94b7-4a0a-4ba3-8eb8-451a464b9c9e,user88@apromore.com,LAPTOP1,0.784,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T12:23:11.151000,2025-06-11T12:23:11.935000
1182,b8000e13-899f-4c68-9338-c8c538e20962,user33@apromore.com,LAPTOP3,45.039,chrome,00001182 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7yoIAB/view,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,2,0,0,0,2025-06-11T19:05:43.872000,2025-06-11T19:06:28.911000
1176,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP1,0.808,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T12:24:09.023000,2025-06-11T12:24:09.831000
1178,9c32793f-0658-4a0e-9afc-37507ce04422,user29@apromore.com,LAPTOP1,3.814,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,Microsoft Excel,7,0,0,0,2025-06-11T12:31:46.619000,2025-06-11T12:31:50.433000
1175,aaab027b-48b5-4a75-8bed-a944e8b91a38,user63@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Response Received,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1178,4f4d2b1f-986f-4b10-a39b-d2aa42decb7b,user22@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A1,0,0,0,0,2025-06-11T12:32:06.625000,2025-06-11T12:32:06.625000
1166,98f19fa4-58e9-4e30-9335-6481f86a580b,user26@apromore.com,LAPTOP2,1.337,chrome,Recently Viewed | Knowledge | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Knowledge__kav/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Knowledge | Recently Viewed,Salesforce | Knowledge | Recently Viewed,1,0,0,0,2025-06-11T19:13:56.567000,2025-06-11T19:13:57.904000
1178,9f30ef89-4890-42bc-8b36-3c91fa8dbe7f,user28@apromore.com,LAPTOP2,0.568,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T19:12:39.778000,2025-06-11T19:12:40.346000
1166,3341fe06-c8ec-432d-b467-c07f0b1c1a9d,user85@apromore.com,LAPTOP2,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,00001166,0,0,0,0,2025-06-11T17:15:40.092000,2025-06-11T17:15:40.092000
1176,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP1,0.703,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Waiting for Customer,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:22:44.617000,2025-06-11T12:22:45.320000
1177,c4c0f713-8faa-4301-b280-010fbcce7e68,user71@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1176,5ff59466-cdfd-4ee5-b3b9-0e3e010425b7,user81@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Working,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1182,d78f01ca-8339-4f16-915b-752d25e13ad0,user84@apromore.com,LAPTOP3,0.0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status Working,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:31.855000,2025-06-11T19:05:31.855000
1178,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP2,0.568,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T19:12:39.778000,2025-06-11T19:12:40.346000
1178,060ad90e-5b38-41c8-9a04-a84bdce9e9e7,user20@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:32:10.578000,2025-06-11T12:32:10.578000
1176,379546e0-60e8-48de-8066-ec514cd7bd8e,user86@apromore.com,LAPTOP1,0.21,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status Escalated,Salesforce | Contacts,Salesforce | Contacts,0,0,0,0,2025-06-11T12:23:13.062000,2025-06-11T12:23:13.272000
1179,aa7b0f53-47a1-4da3-bc6e-342c8093729f,user92@apromore.com,LAPTOP2,0.506,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T18:08:08.144000,2025-06-11T18:08:08.650000
1166,aaab027b-48b5-4a75-8bed-a944e8b91a38,user63@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A1,0,0,0,0,2025-06-11T17:17:13.444000,2025-06-11T17:17:13.444000
1177,33cd2b0d-1eee-4f82-af65-4a47d3ddba62,user61@apromore.com,LAPTOP1,0.061,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Working,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:24:07.004000,2025-06-11T12:24:07.065000
1176,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP1,0.21,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status In Progress,Salesforce | Contacts,Salesforce | Contacts,0,0,0,0,2025-06-11T12:23:13.062000,2025-06-11T12:23:13.272000
1166,c4c0f713-8faa-4301-b280-010fbcce7e68,user71@apromore.com,LAPTOP2,0.0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A1,0,0,0,0,2025-06-11T17:17:13.444000,2025-06-11T17:17:13.444000
1183,d05e0e30-1c49-4338-86fd-9e23ce0f9492,user1@apromore.com,LAPTOP3,0.0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Cases | Recently Viewed,00001183,0,0,0,0,2025-06-11T19:10:50.502000,2025-06-11T19:10:50.502000
1178,109b70fc-fe83-41a6-9014-bc1a76f335b7,user96@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A3,0,0,0,0,2025-06-11T12:31:48.387000,2025-06-11T12:31:48.387000
1178,2404e3b4-2ced-4c2d-867e-b032473dcfe0,user13@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B2,0,0,0,0,2025-06-11T12:32:07.395000,2025-06-11T12:32:07.395000
1177,c34976f3-2aa6-4c26-a8bd-a439828b5c4a,user94@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1178,7b7ab998-83c4-4917-9313-08e399cc5fe5,user87@apromore.com,LAPTOP2,4.229,chrome,00001178 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HeiIAF/view,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,2,0,0,0,2025-06-11T19:12:33.493000,2025-06-11T19:12:37.722000
1178,8fe00764-ceda-40ed-8723-0dc6475858d4,user51@apromore.com,LAPTOP1,0.0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:32:10.578000,2025-06-11T12:32:10.578000
1166,169ce493-236f-41ff-a0de-e09a15530c17,user56@apromore.com,LAPTOP2,0.0,chrome,00001166 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000009Bj0eIAC/view,Salesforce,Status On Hold,Salesforce | Case,Reports,0,0,0,0,2025-06-11T19:13:51.386000,2025-06-11T19:13:51.386000
1175,4ddfd020-bef0-4f52-97cd-4955272068d2,user83@apromore.com,LAPTOP1,1.422,msedge,,https://apromore3-dev-ed.lightning.force.com/lightning/o/Knowledge__kav/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Knowledge,Salesforce | Knowledge,1,0,0,0,2025-06-11T12:21:05.994000,2025-06-11T12:21:07.416000
1177,5f74d906-6a96-4a25-9a80-557946c5904d,user62@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1177,d90543e5-9e3b-45a4-a4db-accb9c6d95f9,user32@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1179,1d5f68f0-fe88-4386-8418-413f8f541a2b,user30@apromore.com,LAPTOP2,5.538,chrome,00001179 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5MwSIAV/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,3,0,0,0,2025-06-11T17:15:32.687000,2025-06-11T17:15:38.225000
1183,9c32793f-0658-4a0e-9afc-37507ce04422,user29@apromore.com,LAPTOP3,3.859,chrome,Edit 00001183 | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000Nc7zrIAB/edit?count=3&backgroundContext=%2Flightning%2Fr%2FCase%2F500J300000Nc7zrIAB%2Fview,Salesforce,Status Escalated,Salesforce,Salesforce,1,0,0,0,2025-06-11T19:10:57.620000,2025-06-11T19:11:01.479000
1182,3f7bc472-9b4d-461f-b12b-c942e15e5cb2,user49@apromore.com,LAPTOP3,0.0,chrome,New Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=2&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fpage%2Fhome,Salesforce,Status In Progress,Salesforce | New,Case Origin,0,0,0,0,2025-06-11T19:05:34.434000,2025-06-11T19:05:34.434000
